Variable,Value,Mode,Element/Use,RGB,Color Description,project_name,tool_name,file_name,program_name
border,210 30% 20%,dark,borders,"(36, 51, 66)",dark blue,nursing_1-main,Lovable,index,nursing
input,210 30% 20%,dark,input background,"(36, 51, 66)",dark blue,nursing_1-main,Lovable,index,nursing
ring,210 85% 52%,dark,focus ring / outline,"(29, 133, 237)",medium blue,nursing_1-main,Lovable,index,nursing
hero-gradient-start,210 85% 35%,dark,Other / unspecified,"(13, 89, 165)",medium blue,nursing_1-main,Lovable,index,nursing
hero-gradient-end,210 75% 22%,dark,Other / unspecified,"(14, 56, 98)",dark blue,nursing_1-main,Lovable,index,nursing
card-shadow,210 50% 6%,dark,Other / unspecified,"(8, 15, 23)",very dark blue,nursing_1-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_1-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_1-main,Lovable,index,nursing
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
foreground,215 25% 20%,light,body text,"(38, 49, 64)",dark blue,nursing_5-main,Lovable,index,nursing
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
card-foreground,215 25% 20%,light,card text,"(38, 49, 64)",dark blue,nursing_5-main,Lovable,index,nursing
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
popover-foreground,215 25% 20%,light,popover text,"(38, 49, 64)",dark blue,nursing_5-main,Lovable,index,nursing
primary,195 85% 45%,light,primary button background / highlights,"(17, 164, 212)",medium blue,nursing_5-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
secondary,12 88% 65%,light,secondary components / sections,"(244, 119, 87)",light red,nursing_5-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
muted,195 35% 96%,light,muted backgrounds,"(241, 247, 248)",very light blue,nursing_5-main,Lovable,index,nursing
muted-foreground,215 15% 45%,light,muted text,"(98, 112, 132)",medium blue,nursing_5-main,Lovable,index,nursing
accent,180 60% 92%,light,accent elements,"(222, 247, 247)",very light cyan,nursing_5-main,Lovable,index,nursing
accent-foreground,195 85% 35%,light,accent text,"(13, 127, 165)",medium blue,nursing_5-main,Lovable,index,nursing
destructive,0 84.2% 60.2%,light,destructive button background / error,"(239, 68, 68)",medium red,nursing_5-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
border,215 20% 88%,light,borders,"(218, 223, 231)",very light blue,nursing_5-main,Lovable,index,nursing
input,215 20% 88%,light,input background,"(218, 223, 231)",very light blue,nursing_5-main,Lovable,index,nursing
ring,195 85% 45%,light,focus ring / outline,"(17, 164, 212)",medium blue,nursing_5-main,Lovable,index,nursing
radius,0.75rem,light,border radius,,,nursing_5-main,Lovable,index,nursing
gradient-hero,"linear-gradient(135deg, hsl(195 85% 45%), hsl(180 75% 55%))",light,hero section gradient,"(142, 291, 179)",very light green,nursing_5-main,Lovable,index,nursing
gradient-subtle,"linear-gradient(180deg, hsl(0 0% 100%), hsl(195 35% 98%))",light,Other / unspecified,"(0, 0, 0)",very dark gray,nursing_5-main,Lovable,index,nursing
shadow-card,0 4px 24px -4px hsl(195 85% 45% / 0.12),light,card shadow,"(64, 59, 59)",dark gray,nursing_5-main,Lovable,index,nursing
shadow-elevated,0 8px 32px -8px hsl(195 85% 45% / 0.2),light,elevated shadow,"(88, 75, 75)",dark gray,nursing_5-main,Lovable,index,nursing
transition-smooth,"all 0.3s cubic-bezier(0.4, 0, 0.2, 1)",light,transition speed,"(0, 0, 0)",very dark gray,nursing_5-main,Lovable,index,nursing
background,215 28% 12%,light,body,"(22, 29, 39)",dark blue,nursing_5-main,Lovable,index,nursing
foreground,0 0% 98%,light,body text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
card,215 25% 16%,light,card background,"(31, 39, 51)",dark blue,nursing_5-main,Lovable,index,nursing
card-foreground,0 0% 98%,light,card text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
popover,215 25% 16%,light,popover background,"(31, 39, 51)",dark blue,nursing_5-main,Lovable,index,nursing
popover-foreground,0 0% 98%,light,popover text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
primary,195 85% 55%,light,primary button background / highlights,"(43, 189, 238)",medium blue,nursing_5-main,Lovable,index,nursing
primary-foreground,215 28% 12%,light,primary button text / highlights,"(22, 29, 39)",dark blue,nursing_5-main,Lovable,index,nursing
secondary,12 88% 60%,light,secondary components / sections,"(243, 99, 63)",medium red,nursing_5-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
muted,215 25% 20%,light,muted backgrounds,"(38, 49, 64)",dark blue,nursing_5-main,Lovable,index,nursing
muted-foreground,215 15% 65%,light,muted text,"(152, 164, 179)",light blue,nursing_5-main,Lovable,index,nursing
accent,195 45% 25%,light,accent elements,"(35, 78, 92)",dark blue,nursing_5-main,Lovable,index,nursing
accent-foreground,195 85% 75%,light,accent text,"(137, 218, 245)",light blue,nursing_5-main,Lovable,index,nursing
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,nursing_5-main,Lovable,index,nursing
destructive-foreground,0 0% 98%,light,destructive text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
border,215 25% 24%,light,borders,"(46, 59, 76)",dark blue,nursing_5-main,Lovable,index,nursing
input,215 25% 24%,light,input background,"(46, 59, 76)",dark blue,nursing_5-main,Lovable,index,nursing
ring,195 85% 55%,light,focus ring / outline,"(43, 189, 238)",medium blue,nursing_5-main,Lovable,index,nursing
background,215 28% 12%,dark,body,"(22, 29, 39)",dark blue,nursing_5-main,Lovable,index,nursing
foreground,0 0% 98%,dark,body text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
card,215 25% 16%,dark,card background,"(31, 39, 51)",dark blue,nursing_5-main,Lovable,index,nursing
card-foreground,0 0% 98%,dark,card text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
popover,215 25% 16%,dark,popover background,"(31, 39, 51)",dark blue,nursing_5-main,Lovable,index,nursing
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
primary,195 85% 55%,dark,primary button background / highlights,"(43, 189, 238)",medium blue,nursing_5-main,Lovable,index,nursing
primary-foreground,215 28% 12%,dark,primary button text / highlights,"(22, 29, 39)",dark blue,nursing_5-main,Lovable,index,nursing
secondary,12 88% 60%,dark,secondary components / sections,"(243, 99, 63)",medium red,nursing_5-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,dark,secondary text,"(255, 255, 255)",very light gray,nursing_5-main,Lovable,index,nursing
muted,215 25% 20%,dark,muted backgrounds,"(38, 49, 64)",dark blue,nursing_5-main,Lovable,index,nursing
muted-foreground,215 15% 65%,dark,muted text,"(152, 164, 179)",light blue,nursing_5-main,Lovable,index,nursing
accent,195 45% 25%,dark,accent elements,"(35, 78, 92)",dark blue,nursing_5-main,Lovable,index,nursing
accent-foreground,195 85% 75%,dark,accent text,"(137, 218, 245)",light blue,nursing_5-main,Lovable,index,nursing
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,nursing_5-main,Lovable,index,nursing
destructive-foreground,0 0% 98%,dark,destructive text,"(250, 250, 250)",very light gray,nursing_5-main,Lovable,index,nursing
border,215 25% 24%,dark,borders,"(46, 59, 76)",dark blue,nursing_5-main,Lovable,index,nursing
input,215 25% 24%,dark,input background,"(46, 59, 76)",dark blue,nursing_5-main,Lovable,index,nursing
ring,195 85% 55%,dark,focus ring / outline,"(43, 189, 238)",medium blue,nursing_5-main,Lovable,index,nursing
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
foreground,215 25% 27%,light,body text,"(52, 66, 86)",dark blue,nursing_4-main,Lovable,index,nursing
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
card-foreground,215 25% 27%,light,card text,"(52, 66, 86)",dark blue,nursing_4-main,Lovable,index,nursing
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
popover-foreground,215 25% 27%,light,popover text,"(52, 66, 86)",dark blue,nursing_4-main,Lovable,index,nursing
primary,217 91% 60%,light,primary button background / highlights,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
secondary,174 72% 56%,light,secondary components / sections,"(62, 224, 207)",medium cyan,nursing_4-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,nursing_4-main,Lovable,index,nursing
muted-foreground,215 16% 47%,light,muted text,"(101, 117, 139)",medium blue,nursing_4-main,Lovable,index,nursing
accent,14 90% 65%,light,accent elements,"(246, 123, 85)",light red,nursing_4-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,nursing_4-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
border,214 32% 91%,light,borders,"(225, 231, 239)",very light blue,nursing_4-main,Lovable,index,nursing
input,214 32% 91%,light,input background,"(225, 231, 239)",very light blue,nursing_4-main,Lovable,index,nursing
ring,217 91% 60%,light,focus ring / outline,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
radius,0.75rem,light,border radius,,,nursing_4-main,Lovable,index,nursing
gradient-hero,"linear-gradient(135deg, hsl(217 91% 60%) 0%, hsl(174 72% 56%) 100%)",light,hero section gradient,"(182, 282, 207)",very light green,nursing_4-main,Lovable,index,nursing
shadow-soft,0 2px 8px -2px hsl(215 25% 27% / 0.08),light,Other / unspecified,"(21, 20, 20)",very dark gray,nursing_4-main,Lovable,index,nursing
shadow-medium,0 4px 16px -4px hsl(215 25% 27% / 0.12),light,Other / unspecified,"(42, 39, 39)",dark gray,nursing_4-main,Lovable,index,nursing
transition-smooth,"all 0.3s cubic-bezier(0.4, 0, 0.2, 1)",light,transition speed,"(0, 0, 0)",very dark gray,nursing_4-main,Lovable,index,nursing
background,215 28% 17%,light,body,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
foreground,210 40% 98%,light,body text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
card,215 28% 17%,light,card background,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
card-foreground,210 40% 98%,light,card text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
popover,215 28% 17%,light,popover background,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
popover-foreground,210 40% 98%,light,popover text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
primary,217 91% 60%,light,primary button background / highlights,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
secondary,174 72% 56%,light,secondary components / sections,"(62, 224, 207)",medium cyan,nursing_4-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
muted,215 25% 25%,light,muted backgrounds,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
muted-foreground,215 20% 65%,light,muted text,"(148, 163, 184)",light blue,nursing_4-main,Lovable,index,nursing
accent,14 90% 65%,light,accent elements,"(246, 123, 85)",light red,nursing_4-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
destructive,0 63% 31%,light,destructive button background / error,"(129, 29, 29)",dark red,nursing_4-main,Lovable,index,nursing
destructive-foreground,210 40% 98%,light,destructive text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
border,215 25% 25%,light,borders,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
input,215 25% 25%,light,input background,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
ring,217 91% 60%,light,focus ring / outline,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
shadow-soft,0 2px 8px -2px hsl(0 0% 0% / 0.3),light,Other / unspecified,"(21, 20, 20)",very dark gray,nursing_4-main,Lovable,index,nursing
shadow-medium,0 4px 16px -4px hsl(0 0% 0% / 0.4),light,Other / unspecified,"(42, 39, 39)",dark gray,nursing_4-main,Lovable,index,nursing
background,215 28% 17%,dark,body,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
foreground,210 40% 98%,dark,body text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
card,215 28% 17%,dark,card background,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
card-foreground,210 40% 98%,dark,card text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
popover,215 28% 17%,dark,popover background,"(31, 41, 55)",dark blue,nursing_4-main,Lovable,index,nursing
popover-foreground,210 40% 98%,dark,popover text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
primary,217 91% 60%,dark,primary button background / highlights,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
secondary,174 72% 56%,dark,secondary components / sections,"(62, 224, 207)",medium cyan,nursing_4-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,dark,secondary text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
muted,215 25% 25%,dark,muted backgrounds,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
muted-foreground,215 20% 65%,dark,muted text,"(148, 163, 184)",light blue,nursing_4-main,Lovable,index,nursing
accent,14 90% 65%,dark,accent elements,"(246, 123, 85)",light red,nursing_4-main,Lovable,index,nursing
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,nursing_4-main,Lovable,index,nursing
destructive,0 63% 31%,dark,destructive button background / error,"(129, 29, 29)",dark red,nursing_4-main,Lovable,index,nursing
destructive-foreground,210 40% 98%,dark,destructive text,"(248, 250, 252)",very light blue,nursing_4-main,Lovable,index,nursing
border,215 25% 25%,dark,borders,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
input,215 25% 25%,dark,input background,"(48, 61, 80)",dark blue,nursing_4-main,Lovable,index,nursing
ring,217 91% 60%,dark,focus ring / outline,"(60, 131, 246)",medium blue,nursing_4-main,Lovable,index,nursing
shadow-soft,0 2px 8px -2px hsl(0 0% 0% / 0.3),dark,Other / unspecified,"(21, 20, 20)",very dark gray,nursing_4-main,Lovable,index,nursing
shadow-medium,0 4px 16px -4px hsl(0 0% 0% / 0.4),dark,Other / unspecified,"(42, 39, 39)",dark gray,nursing_4-main,Lovable,index,nursing
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
foreground,215 25% 15%,light,body text,"(29, 37, 48)",dark blue,nursing_3-main,Lovable,index,nursing
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
card-foreground,215 25% 15%,light,card text,"(29, 37, 48)",dark blue,nursing_3-main,Lovable,index,nursing
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
popover-foreground,215 25% 15%,light,popover text,"(29, 37, 48)",dark blue,nursing_3-main,Lovable,index,nursing
primary,184 65% 45%,light,primary button background / highlights,"(40, 179, 189)",medium cyan,nursing_3-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
secondary,15 85% 65%,light,secondary components / sections,"(242, 128, 90)",light orange,nursing_3-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
muted,210 20% 96%,light,muted backgrounds,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
muted-foreground,215 15% 50%,light,muted text,"(108, 124, 147)",medium blue,nursing_3-main,Lovable,index,nursing
accent,210 30% 94%,light,accent elements,"(235, 240, 244)",very light blue,nursing_3-main,Lovable,index,nursing
accent-foreground,215 25% 15%,light,accent text,"(29, 37, 48)",dark blue,nursing_3-main,Lovable,index,nursing
destructive,0 84.2% 60.2%,light,destructive button background / error,"(239, 68, 68)",medium red,nursing_3-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
border,214 20% 88%,light,borders,"(218, 224, 231)",very light blue,nursing_3-main,Lovable,index,nursing
input,214 20% 88%,light,input background,"(218, 224, 231)",very light blue,nursing_3-main,Lovable,index,nursing
ring,184 65% 45%,light,focus ring / outline,"(40, 179, 189)",medium cyan,nursing_3-main,Lovable,index,nursing
radius,0.75rem,light,border radius,,,nursing_3-main,Lovable,index,nursing
navy,215 40% 25%,light,Other / unspecified,"(38, 59, 89)",dark blue,nursing_3-main,Lovable,index,nursing
navy-foreground,0 0% 100%,light,Other / unspecified,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
teal-light,184 50% 88%,light,Other / unspecified,"(209, 238, 240)",very light cyan,nursing_3-main,Lovable,index,nursing
coral-light,15 75% 92%,light,Other / unspecified,"(250, 227, 219)",very light orange,nursing_3-main,Lovable,index,nursing
gradient-hero,"linear-gradient(135deg, hsl(184 65% 45%) 0%, hsl(184 60% 35%) 100%)",light,hero section gradient,"(2, 330, 84)",light green,nursing_3-main,Lovable,index,nursing
gradient-accent,"linear-gradient(135deg, hsl(15 85% 65%) 0%, hsl(15 80% 55%) 100%)",light,Other / unspecified,"(211, 222, 214)",very light green,nursing_3-main,Lovable,index,nursing
shadow-lg,0 10px 40px -10px hsl(184 65% 45% / 0.2),light,Other / unspecified,"(112, 92, 92)",medium red,nursing_3-main,Lovable,index,nursing
shadow-card,0 4px 20px -2px hsl(215 25% 15% / 0.08),light,card shadow,"(53, 49, 49)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-background,0 0% 98%,light,sidebar background,"(250, 250, 250)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-foreground,240 5.3% 26.1%,light,sidebar text,"(63, 63, 70)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-primary,240 5.9% 10%,light,sidebar primary elements,"(24, 24, 27)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 98%,light,sidebar primary text,"(250, 250, 250)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-accent,240 4.8% 95.9%,light,sidebar accent elements,"(244, 244, 245)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-accent-foreground,240 5.9% 10%,light,sidebar accent text,"(24, 24, 27)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-border,220 13% 91%,light,sidebar borders,"(229, 231, 235)",very light blue,nursing_3-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_3-main,Lovable,index,nursing
background,215 35% 12%,light,body,"(20, 29, 41)",dark blue,nursing_3-main,Lovable,index,nursing
foreground,210 20% 96%,light,body text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
card,215 30% 16%,light,card background,"(29, 39, 53)",dark blue,nursing_3-main,Lovable,index,nursing
card-foreground,210 20% 96%,light,card text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
popover,215 30% 16%,light,popover background,"(29, 39, 53)",dark blue,nursing_3-main,Lovable,index,nursing
popover-foreground,210 20% 96%,light,popover text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
primary,184 65% 55%,light,primary button background / highlights,"(66, 205, 215)",medium cyan,nursing_3-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
secondary,15 85% 70%,light,secondary components / sections,"(244, 146, 113)",light orange,nursing_3-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
muted,215 25% 20%,light,muted backgrounds,"(38, 49, 64)",dark blue,nursing_3-main,Lovable,index,nursing
muted-foreground,215 15% 65%,light,muted text,"(152, 164, 179)",light blue,nursing_3-main,Lovable,index,nursing
accent,215 25% 22%,light,accent elements,"(42, 54, 70)",dark blue,nursing_3-main,Lovable,index,nursing
accent-foreground,210 20% 96%,light,accent text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,nursing_3-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
border,215 25% 24%,light,borders,"(46, 59, 76)",dark blue,nursing_3-main,Lovable,index,nursing
input,215 25% 24%,light,input background,"(46, 59, 76)",dark blue,nursing_3-main,Lovable,index,nursing
ring,184 65% 55%,light,focus ring / outline,"(66, 205, 215)",medium cyan,nursing_3-main,Lovable,index,nursing
navy,215 40% 35%,light,Other / unspecified,"(54, 83, 125)",medium blue,nursing_3-main,Lovable,index,nursing
navy-foreground,0 0% 100%,light,Other / unspecified,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
teal-light,184 50% 25%,light,Other / unspecified,"(32, 91, 96)",dark cyan,nursing_3-main,Lovable,index,nursing
coral-light,15 75% 25%,light,Other / unspecified,"(112, 40, 16)",dark orange,nursing_3-main,Lovable,index,nursing
shadow-lg,0 10px 40px -10px hsl(184 65% 55% / 0.3),light,Other / unspecified,"(112, 92, 92)",medium red,nursing_3-main,Lovable,index,nursing
shadow-card,0 4px 20px -2px hsl(0 0% 0% / 0.4),light,card shadow,"(53, 49, 49)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,light,sidebar background,"(24, 24, 27)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-foreground,240 4.8% 95.9%,light,sidebar text,"(244, 244, 245)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,light,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_3-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,light,sidebar primary text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,light,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,light,sidebar accent text,"(244, 244, 245)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,light,sidebar borders,"(39, 39, 42)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_3-main,Lovable,index,nursing
background,215 35% 12%,dark,body,"(20, 29, 41)",dark blue,nursing_3-main,Lovable,index,nursing
foreground,210 20% 96%,dark,body text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
card,215 30% 16%,dark,card background,"(29, 39, 53)",dark blue,nursing_3-main,Lovable,index,nursing
card-foreground,210 20% 96%,dark,card text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
popover,215 30% 16%,dark,popover background,"(29, 39, 53)",dark blue,nursing_3-main,Lovable,index,nursing
popover-foreground,210 20% 96%,dark,popover text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
primary,184 65% 55%,dark,primary button background / highlights,"(66, 205, 215)",medium cyan,nursing_3-main,Lovable,index,nursing
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
secondary,15 85% 70%,dark,secondary components / sections,"(244, 146, 113)",light orange,nursing_3-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,dark,secondary text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
muted,215 25% 20%,dark,muted backgrounds,"(38, 49, 64)",dark blue,nursing_3-main,Lovable,index,nursing
muted-foreground,215 15% 65%,dark,muted text,"(152, 164, 179)",light blue,nursing_3-main,Lovable,index,nursing
accent,215 25% 22%,dark,accent elements,"(42, 54, 70)",dark blue,nursing_3-main,Lovable,index,nursing
accent-foreground,210 20% 96%,dark,accent text,"(243, 245, 247)",very light blue,nursing_3-main,Lovable,index,nursing
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,nursing_3-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
border,215 25% 24%,dark,borders,"(46, 59, 76)",dark blue,nursing_3-main,Lovable,index,nursing
input,215 25% 24%,dark,input background,"(46, 59, 76)",dark blue,nursing_3-main,Lovable,index,nursing
ring,184 65% 55%,dark,focus ring / outline,"(66, 205, 215)",medium cyan,nursing_3-main,Lovable,index,nursing
navy,215 40% 35%,dark,Other / unspecified,"(54, 83, 125)",medium blue,nursing_3-main,Lovable,index,nursing
navy-foreground,0 0% 100%,dark,Other / unspecified,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
teal-light,184 50% 25%,dark,Other / unspecified,"(32, 91, 96)",dark cyan,nursing_3-main,Lovable,index,nursing
coral-light,15 75% 25%,dark,Other / unspecified,"(112, 40, 16)",dark orange,nursing_3-main,Lovable,index,nursing
shadow-lg,0 10px 40px -10px hsl(184 65% 55% / 0.3),dark,Other / unspecified,"(112, 92, 92)",medium red,nursing_3-main,Lovable,index,nursing
shadow-card,0 4px 20px -2px hsl(0 0% 0% / 0.4),dark,card shadow,"(53, 49, 49)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,nursing_3-main,Lovable,index,nursing
